26V9UzqSguo,1447.35,0.481132,0.866667,0.529874,0.941667,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.4,0.482704,0.860417,0.531447,0.9375,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.43,0.482704,0.85625,0.531447,0.93125,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.47,0.484277,0.85,0.533019,0.925,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.52,0.484277,0.841667,0.533019,0.91875,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.56,0.484277,0.833333,0.533019,0.9125,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.59,0.482704,0.825,0.531447,0.9,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.64,0.482704,0.814583,0.533019,0.89375,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.68,0.481132,0.804167,0.531447,0.883333,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.71,0.47956,0.79375,0.529874,0.870833,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.76,0.477987,0.783333,0.529874,0.8625,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.8,0.476415,0.770833,0.52673,0.852083,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.83,0.47327,0.760417,0.525157,0.841667,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.88,0.471698,0.75,0.525157,0.829167,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
26V9UzqSguo,1447.92,0.471698,0.739583,0.523585,0.820833,SPEAKING_NOT_AUDIBLE,26V9UzqSguo_1440_1500:1
