fD6VkIRlIRI,1561.6,0.401899,0.375,0.52057,0.558333,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.63,0.405063,0.377083,0.52057,0.55625,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.66,0.406646,0.379167,0.52057,0.554167,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.7,0.408228,0.38125,0.52057,0.552083,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.73,0.411392,0.383333,0.52057,0.55,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.76,0.412975,0.385417,0.518987,0.547917,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.8,0.414557,0.3875,0.518987,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.83,0.416139,0.389583,0.517405,0.54375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.86,0.417722,0.391667,0.517405,0.541667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.9,0.419304,0.39375,0.515823,0.541667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.93,0.420886,0.395833,0.515823,0.54375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1561.96,0.420886,0.4,0.515823,0.541667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562,0.422468,0.402083,0.515823,0.54375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.03,0.424051,0.404167,0.515823,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.06,0.425633,0.40625,0.517405,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.1,0.427215,0.408333,0.517405,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.13,0.428797,0.410417,0.518987,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.16,0.431962,0.4125,0.518987,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.2,0.431962,0.414583,0.518987,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.23,0.433544,0.414583,0.518987,0.54375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.26,0.433544,0.416667,0.517405,0.54375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.3,0.433544,0.41875,0.515823,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.33,0.43038,0.420833,0.512658,0.545833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.36,0.428797,0.425,0.509494,0.547917,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.4,0.427215,0.427083,0.507911,0.55,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.43,0.425633,0.43125,0.506329,0.554167,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.46,0.425633,0.43125,0.506329,0.55625,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.5,0.424051,0.433333,0.506329,0.558333,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.53,0.422468,0.433333,0.504747,0.560417,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.56,0.420886,0.433333,0.504747,0.560417,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.6,0.419304,0.433333,0.503165,0.5625,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.63,0.417722,0.435417,0.503165,0.5625,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.66,0.416139,0.433333,0.501582,0.564583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.7,0.414557,0.433333,0.5,0.564583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.73,0.411392,0.43125,0.498418,0.564583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.76,0.40981,0.43125,0.498418,0.564583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.8,0.40981,0.43125,0.496835,0.564583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.83,0.408228,0.429167,0.496835,0.566667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.86,0.406646,0.429167,0.496835,0.566667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.9,0.405063,0.429167,0.495253,0.566667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.93,0.403481,0.427083,0.495253,0.56875,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1562.96,0.401899,0.427083,0.493671,0.56875,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1563,0.400316,0.425,0.493671,0.56875,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:6
fD6VkIRlIRI,1586.19,0.295886,0.491667,0.393987,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.22,0.297468,0.491667,0.39557,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.25,0.300633,0.497917,0.39557,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.29,0.30538,0.502083,0.39557,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.32,0.311709,0.50625,0.398734,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.35,0.318038,0.514583,0.400316,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.39,0.325949,0.520833,0.401899,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.42,0.332278,0.527083,0.405063,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.45,0.338608,0.53125,0.408228,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.49,0.341772,0.535417,0.40981,0.639583,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.52,0.344937,0.5375,0.411392,0.641667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.55,0.346519,0.5375,0.414557,0.641667,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.59,0.348101,0.5375,0.417722,0.64375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.62,0.349684,0.5375,0.420886,0.645833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.66,0.351266,0.5375,0.422468,0.645833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.69,0.352848,0.535417,0.424051,0.645833,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.72,0.35443,0.5375,0.425633,0.64375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
fD6VkIRlIRI,1586.76,0.356013,0.5375,0.425633,0.64375,NOT_SPEAKING,fD6VkIRlIRI_1560_1620:25
