OfMdakd4bHI,1680,0.217125,0.14375,0.340979,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.04,0.217125,0.14375,0.340979,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.07,0.217125,0.145833,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.11,0.215596,0.14375,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.16,0.215596,0.14375,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.19,0.214067,0.14375,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.23,0.212538,0.141667,0.33792,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.28,0.212538,0.141667,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.31,0.212538,0.139583,0.33945,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.35,0.211009,0.139583,0.33792,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.4,0.20948,0.139583,0.33792,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.43,0.20948,0.139583,0.33792,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.47,0.207951,0.139583,0.336391,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.52,0.207951,0.139583,0.336391,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.56,0.206422,0.139583,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.59,0.206422,0.139583,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.64,0.206422,0.139583,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.68,0.206422,0.141667,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.71,0.206422,0.139583,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.76,0.204893,0.139583,0.333333,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.8,0.204893,0.139583,0.334862,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.83,0.204893,0.139583,0.333333,0.34375,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.88,0.204893,0.139583,0.333333,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.92,0.203364,0.139583,0.333333,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1680.95,0.203364,0.139583,0.331804,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681,0.203364,0.139583,0.331804,0.341667,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.04,0.203364,0.139583,0.330275,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.07,0.203364,0.141667,0.328746,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.11,0.203364,0.141667,0.328746,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.16,0.203364,0.141667,0.327217,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.19,0.201835,0.141667,0.327217,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
OfMdakd4bHI,1681.23,0.201835,0.141667,0.327217,0.339583,NOT_SPEAKING,OfMdakd4bHI_1680_1740:1
