2XeFK-DTSZk,1747.1,0.21875,0.0361111,0.429688,0.469444,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.14,0.21875,0.0361111,0.429688,0.472222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.17,0.220313,0.0333333,0.43125,0.472222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.2,0.221875,0.0333333,0.432813,0.472222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.24,0.221875,0.0333333,0.434375,0.472222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.27,0.223438,0.0333333,0.4375,0.475,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.3,0.225,0.0333333,0.439063,0.475,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.34,0.225,0.0305556,0.440625,0.477778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.37,0.226562,0.0305556,0.442187,0.480556,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.4,0.228125,0.0333333,0.445312,0.480556,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.44,0.229687,0.0333333,0.446875,0.483333,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.47,0.232812,0.0333333,0.451562,0.486111,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.5,0.234375,0.0333333,0.454688,0.488889,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.54,0.2375,0.0333333,0.457812,0.488889,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.57,0.240625,0.0333333,0.460938,0.491667,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.6,0.24375,0.0333333,0.465625,0.494444,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.64,0.246875,0.0361111,0.46875,0.497222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.67,0.25,0.0361111,0.473437,0.497222,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.7,0.253125,0.0361111,0.476562,0.5,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.74,0.254687,0.0361111,0.479688,0.5,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.77,0.257812,0.0361111,0.482812,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.8,0.259375,0.0333333,0.484375,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.84,0.260938,0.0333333,0.4875,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.87,0.2625,0.0333333,0.489062,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.9,0.264062,0.0333333,0.490625,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.94,0.265625,0.0333333,0.492188,0.505556,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
2XeFK-DTSZk,1747.97,0.265625,0.0333333,0.49375,0.502778,NOT_SPEAKING,2XeFK-DTSZk_1740_1800:2
