uNT6HrrnqPU,1502,0.0418118,0.00833333,0.179443,0.266667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.04,0.054007,0.0138889,0.19338,0.272222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.07,0.0696864,0.0222222,0.207317,0.280556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.11,0.0836237,0.0305556,0.224739,0.291667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.16,0.101045,0.0388889,0.24216,0.3,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.19,0.118467,0.0472222,0.259582,0.311111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.23,0.139373,0.0611111,0.280488,0.322222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.28,0.16899,0.0722222,0.311847,0.336111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.31,0.207317,0.0888889,0.350174,0.352778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.35,0.243902,0.102778,0.388502,0.369444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.4,0.273519,0.113889,0.418118,0.383333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.43,0.290941,0.119444,0.439024,0.388889,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.47,0.30662,0.122222,0.456446,0.394444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.52,0.3223,0.125,0.472125,0.4,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.56,0.339721,0.125,0.489547,0.405556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.59,0.355401,0.130556,0.508711,0.411111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.64,0.374564,0.133333,0.527875,0.419444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.68,0.391986,0.138889,0.547038,0.427778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.71,0.407665,0.144444,0.566202,0.436111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.76,0.425087,0.15,0.583624,0.444444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.8,0.439024,0.152778,0.599303,0.45,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.83,0.454704,0.152778,0.616725,0.452778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.88,0.466899,0.15,0.630662,0.455556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.92,0.479094,0.144444,0.644599,0.452778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1502.95,0.489547,0.138889,0.656794,0.447222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503,0.5,0.127778,0.66899,0.441667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.04,0.508711,0.119444,0.679443,0.436111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.07,0.515679,0.108333,0.689895,0.433333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.11,0.522648,0.102778,0.700348,0.433333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.16,0.527875,0.1,0.710801,0.438889,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.19,0.533101,0.1,0.719512,0.447222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.23,0.536585,0.102778,0.726481,0.455556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.28,0.54007,0.102778,0.735192,0.466667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.31,0.541812,0.105556,0.74216,0.475,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.35,0.547038,0.1,0.749129,0.477778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.4,0.552265,0.0944444,0.759582,0.477778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.43,0.559233,0.0861111,0.766551,0.472222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.47,0.567944,0.075,0.777003,0.463889,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.52,0.574913,0.0666667,0.783972,0.452778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.56,0.581882,0.0583333,0.789199,0.441667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.59,0.58885,0.0555556,0.792683,0.433333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.64,0.590592,0.0527778,0.792683,0.430556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.68,0.590592,0.0583333,0.790941,0.430556,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.71,0.587108,0.0638889,0.787456,0.436111,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.76,0.583624,0.0722222,0.783972,0.444444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.8,0.578397,0.0805556,0.778746,0.45,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.83,0.574913,0.0861111,0.771777,0.452778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.88,0.573171,0.0916667,0.766551,0.452778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.92,0.571429,0.0916667,0.763066,0.447222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1503.95,0.571429,0.0861111,0.761324,0.441667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504,0.571429,0.0805556,0.761324,0.433333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.04,0.574913,0.075,0.763066,0.425,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.07,0.576655,0.0722222,0.763066,0.416667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.11,0.580139,0.0666667,0.763066,0.408333,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.16,0.580139,0.0638889,0.763066,0.402778,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.19,0.580139,0.0611111,0.759582,0.397222,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.23,0.576655,0.0638889,0.756098,0.394444,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
uNT6HrrnqPU,1504.28,0.573171,0.0638889,0.749129,0.391667,NOT_SPEAKING,uNT6HrrnqPU_1500_1560:10
